entity:ID,name,:LABEL
e33314,182,my_entity
e33315,西夏获胜,my_entity
e33316,≤3200kg/cm2,my_entity
e33317,182公里,my_entity
e33318,谢发训,my_entity
e33319,张汝骥,my_entity
e33320,2004,my_entity
e33321,Ta Mok,my_entity
e33322,旅,my_entity
e33323,Reflex,my_entity
e33324,尚福林,my_entity
e33325,大专,my_entity
e33326,0．187米,my_entity
e33327,天号作战,my_entity
e33328,英国国王罗伯特一世,my_entity
e33329,100吨以下,my_entity
e33330,童子丸、宗程,my_entity
e33331,左文道,my_entity
e33332,127毫米,my_entity
e33333,战争，成本,my_entity
e33334,1983年4月,my_entity
e33335,尹炳清,my_entity
e33336,8.81米,my_entity
e33337,40岁,my_entity
e33338,;1946年10月,my_entity
e33339,海防舰,my_entity
e33340,山西大同,my_entity
e33341,章永远,my_entity
e33342,白德友,my_entity
e33343,南宋末年,my_entity
e33344,"""暴风""和""暴风雨""两艘",my_entity
e33345,灵活性高、设备先进等,my_entity
e33346,广东省惠阳市永湖镇稻元村人,my_entity
e33347,operatian   of   strategic   missile   force,my_entity
e33348,朱沂涛,my_entity
e33349,陇西狄道,my_entity
e33350,天雷剑,my_entity
e33351,白蜡树杆、长枪,my_entity
e33352,CDV Software,my_entity
e33353,史承回,my_entity
e33354,;简体中文,my_entity
e33355,Symbol LS1203，Symbol LS2208等,my_entity
e33356,游骑兵做前锋,my_entity
e33357,Curtiss C-46 Commando,my_entity
e33358,S-51自行火炮,my_entity
e33359,Guntank,my_entity
e33360,1945年2月,my_entity
e33361,曾替皮,my_entity
e33362,微侵略,my_entity
e33363,高王氏,my_entity
e33364,满族,my_entity
e33365,半自动枪支,my_entity
e33366,邵武县卫闽乡,my_entity
e33367,英语,my_entity
e33368,吾陶狮钮盖熏香炉,my_entity
e33369,34.80平方米,my_entity
e33370,134米,my_entity
e33371,湖北洪湖,my_entity
e33372,日美共投入21艘航母、21艘主力舰、170艘驱逐舰，总吨位超两百万,my_entity
e33373,汤口镇汤口村,my_entity
e33374,詹姆斯·阿莫斯,my_entity
e33375,17.78cm,my_entity
e33376,谢三聘,my_entity
e33377,大隧道惨案,my_entity
e33378,政治立场坚定，军事素质过硬,my_entity
e33379,戴安澜,my_entity
e33380,曾光祥,my_entity
e33381,1971年6月13日,my_entity
e33382,一次0.8元（8折）,my_entity
e33383,英国人,my_entity
e33384,烟草专卖,my_entity
e33385,震,my_entity
e33386,HK73 Machine Gun,my_entity
e33387,中国标准出版社,my_entity
e33388,王元木,my_entity
e33389,1982,my_entity
e33390,手枪,my_entity
e33391,会稽郡,my_entity
e33392,美国\u3000\u3000,my_entity
e33393,Japan Self Defense Force，简称：JSDF,my_entity
e33394,美国，菲律宾,my_entity
e33395,阿拉伯,my_entity
e33396,解放军驻港部队副司令员,my_entity
e33397,枪炮击发组件,my_entity
e33398,福建省 仙游县,my_entity
e33399,德国FW-190型战斗机,my_entity
e33400,1914年5月,my_entity
e33401,F2H/F-2“女妖”,my_entity
e33402,方式转移,my_entity
e33403,约1.4米体重：700公斤,my_entity
e33404,比利时、美国,my_entity
e33405,1990年4月21日,my_entity
e33406,核辐射，电磁干扰,my_entity
e33407,5页,my_entity
e33408,赵锡良,my_entity
e33409,晋绥区1945年春夏季攻势作战,my_entity
e33410,中国航空兵,my_entity
e33411,施祖邦,my_entity
e33412,普法战争初期,my_entity
e33413,郑洙龙,my_entity
e33414,夏阿可,my_entity
e33415,?25mm,my_entity
e33416,1987年10月20日,my_entity
e33417,卡尔可夫,my_entity
e33418,1916.6.29,my_entity
e33419,7152吨,my_entity
e33420,张建翠,my_entity
e33421,7.16 MB,my_entity
e33422,梅塞施米特Me262,my_entity
e33423,德国工厂曾研制过一种水下手枪,my_entity
e33424,贺学祥,my_entity
e33425,怡庭,my_entity
e33426,9485千克,my_entity
e33427,闵靖平,my_entity
e33428,俄伊,my_entity
e33429,军事统帅,my_entity
e33430,原红十军连长,my_entity
e33431,来显淼,my_entity
e33432,昌宁郡公-郐国公,my_entity
e33433,南陵县弋江镇新陶村,my_entity
e33434,5790米,my_entity
e33435,2011年11月22日,my_entity
e33436,后瞄准具,my_entity
e33437,美国海军陆战队两栖作战学校,my_entity
e33438,KGP-9,my_entity
e33439,福建省建阳县将口乡,my_entity
e33440,F/A-XX,my_entity
e33441,1938年10月20日,my_entity
e33442,程标树,my_entity
e33443,中正式步枪、二四式步枪、中正式,my_entity
e33444,元朝灭南宋、统一全国,my_entity
e33445,彭冬明,my_entity
e33446,湖北黄陂,my_entity
e33447,护国起义的主要组织者和领导者,my_entity
e33448,屡次大败北魏军,my_entity
e33449,解沛然,my_entity
e33450,Александр·Терентьевич·АЛТУНИН,my_entity
e33451,俄文：Ty-134、英文：Tu-134,my_entity
e33452,羊位贤,my_entity
e33453,10英尺,my_entity
e33454,ZOMBIES CAT,my_entity
e33455,667型战略核潜艇,my_entity
e33456,标准1565吨，满载1960吨,my_entity
e33457,华盛顿州刘易斯堡,my_entity
e33458,郑义静,my_entity
e33459,俄罗斯帝国基辅,my_entity
e33460,韩振纪,my_entity
e33461,照相机采用自制的特殊闪光灯,my_entity
e33462,Lloyd ·DSO,my_entity
e33463,浙江衢县樟树潭,my_entity
e33464,11222,my_entity
e33465,ADFX-01,my_entity
e33466,廖一帆,my_entity
e33467,3.4公斤,my_entity
e33468,飞石索,my_entity
e33469,治部少辅,my_entity
e33470,Heavy Cruiser,my_entity
e33471,于正江,my_entity
e33472,康日知,my_entity
e33473,浙江省解放军二十军六十师战士,my_entity
e33474,能对付来袭导弹保护地面部队,my_entity
e33475,勤奋博学 爱海献身,my_entity
e33476,陆久之,my_entity
e33477,贵州省务川县,my_entity
e33478,反机动,my_entity
e33479,剧情 / 动作,my_entity
e33480,飞行5亿公里路程,my_entity
e33481,乔清晨,my_entity
e33482,河乡石岗村,my_entity
e33483,九七式舰载攻击机,my_entity
e33484,2015年向俄罗斯陆军举办交付,my_entity
e33485,1996年7月,my_entity
e33486,廖付廷,my_entity
e33487,宋肯堂,my_entity
e33488,3.17 kg,my_entity
e33489,使用光学透镜成像,my_entity
e33490,邓中宇,my_entity
e33491,戚夯,my_entity
e33492,沈明牛,my_entity
e33493,赫舍哩·常禄保,my_entity
e33494,USS Gerald R.Ford,my_entity
e33495,约克敦大捷,my_entity
e33496,河北省广平县,my_entity
e33497,李上才,my_entity
e33498,抗日战争、解放战争做地下工作,my_entity
e33499,叶阿老子,my_entity
e33500,1889年3月12日,my_entity
e33501,1989年2月20日,my_entity
e33502,反演化枪,my_entity
e33503,高斯狙击步枪,my_entity
e33504,忠果,my_entity
e33505,2004年1月24日,my_entity
e33506,甘肃省漳县城关,my_entity
e33507,曹青地,my_entity
e33508,徐敬业,my_entity
e33509,隋305000，高句丽 10000人,my_entity
e33510,老十军,my_entity
e33511,84.24吨,my_entity
e33512,京兆府,my_entity
e33513,BMп-2型步兵战斗车,my_entity
e33514,侍中、金紫光禄大夫,my_entity
e33515,猎豹3.9级导弹护卫舰,my_entity
e33516,矢立肇，富野由悠季,my_entity
e33517,300毫米,my_entity
e33518,24艘,my_entity
e33519,南斯拉夫联盟军队撤出科索沃,my_entity
e33520,杂志,my_entity
e33521,日耳曼人,my_entity
e33522,PL9型蒸汽机车,my_entity
e33523,洪武十四年（1381年）正月,my_entity
e33524,S-75防空导弹系统,my_entity
e33525,固定与活动两类,my_entity
e33526,1957年退役,my_entity
e33527,出动数架F-16战斗机加以拦截,my_entity
e33528,无线温室监控系统,my_entity
e33529,DB-2,my_entity
e33530,安徽宿县东二铺大张村,my_entity
e33531,陆惠英,my_entity
e33532,房英杰,my_entity
e33533,第一帕提亚军团,my_entity
e33534,民革川康地下组织发起人,my_entity
e33535,熊廷弼、王化贞、罗一贯、祁秉忠、刘渠,my_entity
e33536,徐小玉,my_entity
e33537,李恩希,my_entity
e33538,印前处理火焰枪,my_entity
e33539,周惠媛,my_entity
e33540,二战期间,my_entity
e33541,夏德胜,my_entity
e33542,隋击契丹之战,my_entity
e33543,商武丁攻周之战,my_entity
e33544,杀伤和摧毁敌方,my_entity
e33545,飞毛腿C型地对地导弹,my_entity
e33546,林作麟,my_entity
e33547,田承嗣,my_entity
e33548,约翰·肯尼迪号航空母舰,my_entity
e33549,M4卡宾枪,my_entity
e33550,田长啸,my_entity
e33551,1919年3月20日,my_entity
e33552,？,my_entity
e33553,;1928,my_entity
e33554,1936）,my_entity
e33555,1927年参加革命斗争,my_entity
e33556,埠口镇,my_entity
e33557,东传钧,my_entity
e33558,福建漳州府漳浦县,my_entity
e33559,北美印第安人反对英国殖民统治,my_entity
e33560,军车号牌,my_entity
e33561,15000米,my_entity
e33562,2010年3月18日,my_entity
e33563,与军事需要相关,my_entity
e33564,胡汉剑,my_entity
e33565,吴世藩,my_entity
e33566,彭小枫,my_entity
e33567,1940.9.30,my_entity
e33568,1949年5月9日,my_entity
e33569,王君廓,my_entity
e33570,1537～1588,my_entity
e33571,;同南乡二村,my_entity
e33572,尹立人,my_entity
e33573,WJ03-1A自动步枪,my_entity
e33574,陶子贞,my_entity
e33575,黄春庭,my_entity
e33576,王炳庆,my_entity
e33577,独岭交通员,my_entity
e33578,好人理查德号两栖攻击舰,my_entity
e33579,628公里/小时◇640公里/小时,my_entity
e33580,1942年10月1日,my_entity
e33581,1890年6月21日,my_entity
e33582,吴开淳,my_entity
e33583,大司马、太师、上柱国,my_entity
e33584,;男 ;,my_entity
e33585,AK-130舰炮,my_entity
e33586,南京军区“东线尖兵,my_entity
e33587,368年11月,my_entity
e33588,121米,my_entity
e33589,红军交通员,my_entity
e33590,彭善,my_entity
e33591,13.5 米,my_entity
e33592,I.M.I,my_entity
e33593,外大气层截杀载具,my_entity
e33594,湖南新宁,my_entity
e33595,海军军官、不莱梅议员,my_entity
e33596,C—90—C式90mm火箭筒,my_entity
e33597,方炳中,my_entity
e33598,;1948年11月,my_entity
e33599,1948,my_entity
e33600,中国、巴基斯坦、阿尔巴尼亚等,my_entity
e33601,周崇祯,my_entity
e33602,将物镜的影像由上下颠倒,my_entity
e33603,郑二二,my_entity
e33604,郭成禄,my_entity
e33605,胡从禄,my_entity
e33606,冯池,my_entity
e33607,《欧游回忆录》、《太极操》,my_entity
e33608,新四军第1师第18旅第52团,my_entity
e33609,1934年3月,my_entity
e33610,常规兵器试验中心,my_entity
e33611,12.88米（含炮管长度）10.01米（净车体长度）,my_entity
e33612,Vz58突击步枪,my_entity
e33613,季米特里·伊万诺维奇,my_entity
e33614,黄仁祖,my_entity
e33615,刘化全,my_entity
e33616,俄罗斯和欧洲安全,my_entity
e33617,日本保安特警队,my_entity
e33618,丽达·李托娃,my_entity
e33619,韦忠奎,my_entity
e33620,川南革命活动中心川南师范学校,my_entity
e33621,漳县马泉乡牟家窑,my_entity
e33622,红五军团战士,my_entity
e33623,潘接义,my_entity
e33624,纳布战役,my_entity
e33625,不同宗教或不同教派,my_entity
e33626,89分钟,my_entity
e33627,ㄔㄨㄟˊ ㄑㄧㄤ,my_entity
e33628,李宗祥,my_entity
e33629,青叶号巡洋舰,my_entity
e33630,2008年10月2日,my_entity
e33631,1874年3月24日,my_entity
e33632,9A52-2,my_entity
e33633,防御战斗,my_entity
e33634,古老的纯银双剑,my_entity
e33635,四川三台县,my_entity
e33636,履带式装甲人员输送车,my_entity
e33637,辽阳保卫战,my_entity
e33638,张议潮,my_entity
e33639,2011年7月19日（上星）,my_entity
e33640,姜效汝,my_entity
e33641,希腊火,my_entity
e33642,;16米,my_entity
e33643,1944年1月31日夜,my_entity
e33644,子弹,my_entity
e33645,吴连福,my_entity
e33646,王黎声,my_entity
e33647,福建省宁德县（今宁德市蕉城区）霍童乡上坑村,my_entity
e33648,M1911手枪,my_entity
e33649,1574年,my_entity
e33650,;地球联合军（大西洋联邦）,my_entity
e33651,网络战争,my_entity
e33652,图-134客机,my_entity
e33653,朱琳祥,my_entity
e33654,1948.12,my_entity
e33655,瓜达尔卡纳尔岛等部分岛屿,my_entity
e33656,岳翻,my_entity
e33657,502年,my_entity
e33658,唯实 创新 开放,my_entity
e33659,尤金·M·斯通纳,my_entity
e33660,DN15——DN80,my_entity
e33661,熊耀山,my_entity
e33662,nikolas.lloyd,my_entity
e33663,海南省考试局;,my_entity
e33664,4000万平方公里,my_entity
e33665,三菱重工业,my_entity
e33666,聂道焰,my_entity
e33667,Wilhelm Bodewin Johann Gustav Keitel,my_entity
e33668,中国人民解放军华北军区第2兵团，国民党军,my_entity
e33669,皮肤接触或吸入导致中毒,my_entity
e33670,司景周,my_entity
e33671,77万平方千米,my_entity
e33672,国共双方,my_entity
e33673,112mm,my_entity
e33674,福建省福鼎县店下乡岚亭村,my_entity
e33675,1040KM,my_entity
e33676,知事惩戒条例,my_entity
e33677,缅甸君主及统治者,my_entity
e33678,155mm,my_entity
e33679,於友强,my_entity
e33680,导气式自动方式,my_entity
e33681,《励志育人的艺术》、《围炉夜话新语》,my_entity
e33682,红军三连战士,my_entity
e33683,;新西乡中心村,my_entity
e33684,30发/分,my_entity
e33685,试验用航空器,my_entity
e33686,熊海珍,my_entity
e33687,《菲德尔·卡斯特罗访谈传记—我的一生》,my_entity
e33688,勇敢级45型驱逐舰,my_entity
e33689,船舶行业规范条件,my_entity
e33690,300,my_entity
e33691,151分钟,my_entity
e33692,B-4榴弹炮,my_entity
e33693,魏春,my_entity
e33694,福冈县,my_entity
e33695,福建省仙游县龙华镇金溪村,my_entity
e33696,Đỗ Thanh Nhơn,my_entity
e33697,108分钟,my_entity
e33698,中央军事委员会,my_entity
e33699,巴西尼泰罗伊号护卫舰,my_entity
e33700,T95重型坦克,my_entity
e33701,德國,my_entity
e33702,为共产主义事业献身,my_entity
e33703,提高或降低,my_entity
e33704,冯·伦德施泰特，冯·博克；甘末林、魏刚、贝当,my_entity
e33705,唐同德,my_entity
e33706,公元前823——前789年,my_entity
e33707,Werner Eduard Fritz von Blomberg,my_entity
e33708,1986年;,my_entity
e33709,波兰军队,my_entity
e33710,朱良鑫,my_entity
e33711,运-8海上警戒机,my_entity
e33712,1.13米,my_entity
e33713,罗威尔机枪,my_entity
e33714,迈克·奥德怀尔,my_entity
e33715,罗超伦,my_entity
e33716,北京大学,my_entity
e33717,2006年2月6日,my_entity
e33718,波兰骑兵,my_entity
e33719,054A型护卫舰,my_entity
e33720,贵州贵阳,my_entity
e33721,70公里/小时,my_entity
e33722,第二军医大学副校长、解放军总医院政委、总后政治部主任,my_entity
e33723,太行军区,my_entity
e33724,斯彼哈尔斯基,my_entity
e33725,Silverbird,my_entity
e33726,1958年8月,my_entity
e33727,司马德麟,my_entity
e33728,9800吨(标准)/11200吨(满载),my_entity
e33729,豹2A4型坦克,my_entity
e33730,组织指挥了卫南战役,my_entity
e33731,美国俄亥俄州波恩特普里山特,my_entity
e33732,彭振山,my_entity
e33733,1775—1781年,my_entity
e33734,王鲍区安北乡,my_entity
e33735,姚乃首,my_entity
e33736,北京志同协作广告有限公司,my_entity
e33737,湖南省宁乡县善山岭乡双武村,my_entity
e33738,亚克兴角海战,my_entity
e33739,ㄓㄨㄣˇ\u3000ㄐㄧㄤ,my_entity
e33740,"The U.S. navy F7U ""machete"" aircraft",my_entity
e33741,1501年3月29日,my_entity
e33742,陈坤瑞,my_entity
e33743,本森公司,my_entity
e33744,蒋珂珂,my_entity
e33745,俄VSK94狙击步枪,my_entity
e33746,史世近,my_entity
e33747,第13装甲师,my_entity
e33748,字若珠,my_entity
e33749,宗室，将领,my_entity
e33750,护国中将,my_entity
e33751,纪念阵亡海军官克拉伦斯·汤马斯,my_entity
e33752,南北朝时期,my_entity
e33753,169克（不含电缆）,my_entity
e33754,人类自有战争通常使用的那些武器,my_entity
e33755,君士坦丁军、马克森提乌斯军,my_entity
e33756,全身中毒性毒剂,my_entity
e33757,Imaging Radar,my_entity
e33758,1974年3月1日,my_entity
e33759,日本军队将辽东半岛及其以北的大孤山等重要城镇全部占领,my_entity
e33760,编辑,my_entity
e33761,副军职,my_entity
e33762,1984年-至今,my_entity
e33763,4.1kg 3.36kg 3.6kg 3.07kg,my_entity
e33764,英国，波兰，德国,my_entity
e33765,5年,my_entity
e33766,Boulton Paul飞机公司,my_entity
e33767,时思乡（现浮桥镇）鹿鸣村,my_entity
e33768,马修·培里,my_entity
e33769,00年代,my_entity
e33770,马克沁-托卡列夫轻机枪,my_entity
e33771,李学传,my_entity
e33772,LGM-30G弹道导弹,my_entity
e33773,多国部队,my_entity
e33774,希佩尔海军上将级,my_entity
e33775,韩夏存,my_entity
e33776,中国西北地区,my_entity
e33777,：紫色,my_entity
e33778,7.62×39毫米,my_entity
e33779,魏国,my_entity
e33780,林乃世,my_entity
e33781,1967年10月5日,my_entity
e33782,林梅青,my_entity
e33783,罗马尼亚国王,my_entity
e33784,军服装饰物,my_entity
e33785,K.I.A（阵亡）,my_entity
e33786,图-95轰炸机,my_entity
e33787,陈芝馨,my_entity
e33788,1746,my_entity
e33789,吴越与南唐福州之战,my_entity
e33790,"860 m/s (2,822 ft/s)",my_entity
e33791,施泰尔4K7FAG127履带式装甲人员输送车,my_entity
e33792,胡大目,my_entity
e33793,宿迁市宿豫区新庄镇,my_entity
e33794,唐朝丢失大同江以南新并入的原高句丽、百济土地。,my_entity
e33795,单排弹仓，5发，曼里夏式弹匣,my_entity
e33796,拉萨,my_entity
e33797,苏细牛,my_entity
e33798,B1重型坦克,my_entity
e33799,1908－,my_entity
e33800,箔条干扰弹,my_entity
e33801,“格里莎”小型反潜舰,my_entity
e33802,1902年生,my_entity
e33803,“尔布斯”15F空舰导弹,my_entity
